majority,secondMajor,number,name,type,className,professorName,time,credit,maxCount,dayOfTheWeek/startTime/endTime/classroom,semester,year,grade
전선-소프트,,5006762801,(공통)물리1및실험,,,최현희,4,3,26,"화 11:00-11:50 (숭덕경상관 02317)
화 12:00-12:50 (숭덕경상관 02317)
화 13:00-13:50 (조만식기념관 12123)
화 14:00-14:50 (조만식기념관 12123)",2학기,2025,전체
전선-소프트,,5006762802,(공통)물리1및실험,,,"이동렬
",4,3,26,"화 11:00-11:50 (숭덕경상관 02317)
화 12:00-12:50 (숭덕경상관 02317)
화 13:00-13:50 (조만식기념관 12124)
화 14:00-14:50 (조만식기념관 12124)",2학기,2025,전체
전선-소프트,복선-소프트,2150691003,고급컴퓨터수학,,,최형광,3,3,50,"목 18:00-19:15 (정보과학관 21205 (실습실))
금 18:00-19:15 (정보과학관 21205 (실습실))",2학기,2025,전체
전선-소프트,복선-소프트,2150690803,데이터통신과네트워크,,,주경호,3,3,50,화 목 16:30-17:45 (정보과학관 21304),2학기,2025,전체
전선-소프트,복선-소프트,2150679503,생명정보과학,,,김두일,3,3,50,"월 18:00-19:15 (정보과학관 21501)
금 12:00-13:15 (정보과학관 21204 (김선행강의실))",2학기,2025,전체
전필-소프트,복필-소프트,2150690704,알고리즘,,,곽동규,3,3,50,"금 09:00-10:15 (정보과학관 21303)
금 10:30-11:45 (정보과학관 21303)",2학기,2025,전체
전선-소프트,복선-소프트,2150061301,오픈소스기반기초설계,,,김익수,3,3,50,"수 18:00-19:15 (정보과학관 21101 (실습실))
수 19:30-20:45 (정보과학관 21101 (실습실))",2학기,2025,전체
전선-소프트,복선-소프트,2150690904,윈도우프로그래밍및실습,,,권재환,4,3,40,"목 09:00-09:50 (정보과학관 21205 (실습실))
목 10:00-10:50 (정보과학관 21205 (실습실))
목 11:00-11:50 (정보과학관 21205 (실습실))
목 12:00-12:50 (정보과학관 21205 (실습실))",2학기,2025,전체
전기-소프트,복선-소프트,2150679403,이산수학,,,김형돈,4,3,50,"금 13:30-14:45 (정보과학관 21201)
금 15:00-16:15 (정보과학관 21201)",2학기,2025,전체
전기-소프트,복선-소프트,2150674201,프로그래밍기초및실습,,,최중섭,4,3,30,"화 14:00-14:50 (정보과학관 21205 (실습실))
화 15:00-15:50 (정보과학관 21205 (실습실))
수 17:00-17:50 (정보과학관 21205 (실습실))
수 18:00-18:50 (정보과학관 21205 (실습실))",2학기,2025,전체
전필-소프트,복선-소프트,2150679204,프로그래밍응용및실습,,,조민철,4,3,30,"화 13:30-14:20 (미래관 20503)
화 14:30-15:20 (미래관 20503)
목 13:00-13:50 (정보과학관 21205 (실습실))
목 14:00-14:50 (정보과학관 21205 (실습실))",2학기,2025,전체
전기-소프트,복선-소프트,2150679401,이산수학,,가,박중석,3,3,50,"화 12:00-13:15 (정보과학관 21303)
화 13:30-14:45 (정보과학관 21303)",2학기,2025,1학년
전기-소프트,복선-소프트,2150679402,이산수학,,나,박중석,3,3,50,"목 15:00-16:15 (정보과학관 21501)
목 16:30-17:45 (정보과학관 21501)",2학기,2025,1학년
전기-소프트,복선-소프트,2150679301,창의적공학설계,EL+,가,김영종,3,3,40,화 수 15:00-16:15 (정보과학관 21305 (이철희실습실)),2학기,2025,1학년
전기-소프트,복선-소프트,2150679302,창의적공학설계,EL+,나,김영종,3,3,40,화 수 16:30-17:45 (정보과학관 21305 (이철희실습실)),2학기,2025,1학년
전기-소프트,복선-소프트,2150679303,창의적공학설계,EL+,다,김영종,3,3,20,화 수 18:00-19:15 (정보과학관 21305 (이철희실습실)),2학기,2025,1학년
전필-소프트,복선-소프트,2150679201,프로그래밍응용및실습,,가,김익수,4,3,30,"화 09:00-09:50 (정보과학관 21305 (이철희실습실))
화 10:00-10:50 (정보과학관 21305 (이철희실습실))
목 15:00-15:50 (정보과학관 21305 (이철희실습실))
목 16:00-16:50 (정보과학관 21305 (이철희실습실))",2학기,2025,1학년
전필-소프트,복선-소프트,2150679202,프로그래밍응용및실습,,나,김익수,4,3,30,"화 13:00-13:50 (정보과학관 21305 (이철희실습실)
화 14:00-14:50 (정보과학관 21305 (이철희실습실))
목 09:00-09:50 (정보과학관 21305 (이철희실습실))
목 10:00-10:50 (정보과학관 21305 (이철희실습실))",2학기,2025,1학년
전필-소프트,복선-소프트,2150679203,프로그래밍응용및실습,,다,김익수,4,3,30,"월 15:00-15:50 (정보과학관 21205 (실습실))
월 16:00-16:50 (정보과학관 21205 (실습실))
화 18:00-18:50 (정보과학관 21205 (실습실))
화 19:00-19:50 (정보과학관 21205 (실습실))",2학기,2025,1학년
전선-소프트,복선-소프트,2150691001,고급컴퓨터수학,,가,최형광,3,3,50,"금 15:00-16:15 (정보과학관 21205 (실습실))
금 16:30-17:45 (정보과학관 21205 (실습실))",2학기,2025,2학년
전선-소프트,복선-소프트,2150691002,고급컴퓨터수학,,나,최형광,3,3,50,"목 15:00-16:15 (정보과학관 21205 (실습실))
목 16:30-17:45 (정보과학관 21205 (실습실))",2학기,2025,2학년
전선-소프트,복선-소프트,2150690801,데이터통신과네트워크,영한혼합,가,주경호,3,3,50,"월 13:30-14:45 (정보과학관 21203 (김재상강의실))
수 13:30-14:45 (정보과학관 21304)",2학기,2025,2학년
전선-소프트,복선-소프트,2150690802,데이터통신과네트워크,영한혼합,나,주경호,3,3,50,월 수 15:00-16:15 (정보과학관 21304),2학기,2025,2학년
전선-소프트,복선-소프트,2150679501,생명정보과학,,가,김두일,3,3,50,"월 15:00-16:15 (정보과학관 21501)
금 13:30-14:45 (정보과학관 21304)",2학기,2025,2학년
전선-소프트,복선-소프트,2150679502,생명정보과학,,나,김두일,3,3,50,"월 16:30-17:45 (정보과학관 2150)
금 10:30-11:45 (정보과학관 21204 (김선행강의실))",2학기,2025,2학년
전필-소프트,복필-소프트,2150690701,알고리즘,,가,최지웅,3,3,50,"월 10:30-11:45 (미래관 20402)
목 15:00-16:15 (정보과학관 21202 (이준호강의실))",2학기,2025,2학년
전필-소프트,복필-소프트,2150690702,알고리즘,,나,최지웅,3,3,50,"월 15:00-16:15 (미래관 20402)
목 12:00-13:15 (정보과학관 21303)",2학기,2025,2학년
전필-소프트,복필-소프트,2150690703,알고리즘,,다,양승민,3,3,50,수 금 12:00-13:15 (정보과학관 21304),2학기,2025,2학년
전선-소프트,복선-소프트,2150690901,윈도우프로그래밍및실습,,가,황우섭,4,3,50,"금 10:00-10:50 (정보과학관 21305 (이철희실습실))
금 11:00-11:50 (정보과학관 21305 (이철희실습실))
금 12:00-12:50 (정보과학관 21305 (이철희실습실))
금 13:00-13:50 (정보과학관 21305 (이철희실습실))",2학기,2025,2학년
전선-소프트,복선-소프트,2150690902,윈도우프로그래밍및실습,,나,황우섭,4,3,50,"금 14:00-14:50 (정보과학관 21305 (이철희실습실))
금 15:00-15:50 (정보과학관 21305 (이철희실습실))
금 16:00-16:50 (정보과학관 21305 (이철희실습실))
금 17:00-17:50 (정보과학관 21305 (이철희실습실))",2학기,2025,2학년
전선-소프트,복선-소프트,2150690903,윈도우프로그래밍및실습,,다,권재환,4,3,40,"월 12:30-13:20 (정보과학관 21305 (이철희실습실))
월 13:30-14:20 (정보과학관 21305 (이철희실습실))
화 11:00-11:50 (정보과학관 21305 (이철희실습실))
화 12:00-12:50 (정보과학관 21305 (이철희실습실))",2학기,2025,2학년
전선-소프트,복선-소프트,2150028001,네트워크보안,,가,최대선,3,3,40,"수 09:00-10:15 (정보과학관 21303)
목 10:30-11:45 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028002,네트워크보안,,나,최대선,3,3,40,"수 10:30-11:45 (정보과학관 21303)
목 09:00-10:15 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028101,데이터베이스응용,,가,박찬준,3,3,50,"화 15:00-16:15 (정보과학관 21303)
금 12:00-13:15 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028102,데이터베이스응용,,나,박찬준,3,3,50,"화 16:30-17:45 (정보과학관 21303)
금 13:30-14:45 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028103,데이터베이스응용,EL+,다,옥도민,3,3,48,화 수 13:30-14:45 (정보과학관 21203 (김재상강의실)),2학기,2025,3학년
전선-소프트,복선-소프트,2150027901,데이터사이언스,EL+,,김창훈,3,3,60,화 수 09:00-10:15 (정보과학관 21304),2학기,2025,3학년
전선-소프트,복선-소프트,2150027801,소프트웨어분석및설계,,가,정진홍,3,3,50,"월 12:00-13:15 (정보과학관 21601)
수 12:00-13:15 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150027802,소프트웨어분석및설계,,나,정진홍,3,3,52,월 수 15:00-16:15 (정보과학관 21303),2학기,2025,3학년
전선-소프트,복선-소프트,2150027803,소프트웨어분석및설계,영어,다,한승훈,3,3,50,"월 16:30-17:45 (정보과학관 21304)
화 10:30-11:45 (정보과학관 21304)",2학기,2025,3학년
전필-소프트,복필-소프트,2150034401,운영체제,,가,조해현,3,3,50,"월 09:00-10:15 (정보과학관 21303)
월 10:30-11:45 (정보과학관 21303)",2학기,2025,3학년
전필-소프트,복필-소프트,2150034402,운영체제,,나,한승훈,3,3,46,"월 12:00-13:15 (미래관 20402)
월 13:30-14:45 (미래관 20402)",2학기,2025,3학년
전필-소프트,복필-소프트,2150034403,운영체제,,다,공영호,3,3,46,"월 09:00-10:15 (정보과학관 21304)
월 10:30-11:45 (정보과학관 21304)",2학기,2025,3학년
전필-소프트,복필-소프트,2150034404,운영체제,,라,공영호,3,3,49,"월 12:00-13:15 (정보과학관 21304)
월 13:30-14:45 (정보과학관 21304)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028301,캡스톤디자인종합프로젝트1,EL+,가,이상준,3,3,26,화 목 18:00-19:15 (정보과학관 21303),2학기,2025,3학년
전선-소프트,복선-소프트,2150028302,캡스톤디자인종합프로젝트1,EL+,나,이상준,3,3,25,화 목 19:30-20:45 (정보과학관 21303),2학기,2025,3학년
전선-소프트,복선-소프트,2150028303,캡스톤디자인종합프로젝트1,영어,다,이수원,3,3,25,"수 15:00-16:15 (정보과학관 21403)
수 16:30-17:45 (정보과학관 21403)",2학기,2025,3학년
전선-소프트,복선-소프트,2150028304,캡스톤디자인종합프로젝트1,EL+,라,김영종,3,3,16,"월 18:00-19:15 (정보과학관 21303)
수 13:30-14:45 (정보과학관 21303)",2학기,2025,3학년
전선-소프트,복선-소프트,2150029801,SW융합세미나2,,,박광영,1,1,40,월 16:30-17:20 (정보과학관 21403),2학기,2025,4학년
전선-소프트,복선-소프트,2150029401,Technopreneur Lab,,,박광영,3,3,40,"월 13:30-14:45 (정보과학관 21403)
월 15:00-16:15 (정보과학관 21403)",2학기,2025,4학년
전선-소프트,복선-소프트,2150029501,UI/UX설계및실습,,,신원석,3,3,40,"목 09:00-10:15 (정보과학관 21101 (실습실))
목 10:30-11:45 (정보과학관 21101 (실습실))",2학기,2025,4학년
전선-소프트,복선-소프트,2150053201,머신러닝,EL+,,김창훈,3,3,50,"화 10:30-11:45 (정보과학관 21303)
수 10:30-11:45 (정보과학관 21304)",2학기,2025,4학년
전선-소프트,복선-소프트,2150029701,소프트웨어특강2,,,송상효,3,3,41,"화 09:00-10:15 (정보과학관 21204 (김선행강의실))
화 10:30-11:45 (정보과학관 21204 (김선행강의실))",2학기,2025,4학년
전선-소프트,복선-소프트,2150053301,캡스톤디자인종합프로젝트3,EL+,,이상준,3,3,25,화 목 21:00-22:15 (정보과학관 21303),2학기,2025,4학년